venue_id,event_date,lead_time_days,season,is_weekend,special_event,price/plate,capacity,latitude,longitude,geo_cluster,avg_price_last_14_days,bookings_last_14_days,venue_avg_price_overall,lead_time_bucket
50,2024-03-07,95,Peak,False,0,2600,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Mid-term
50,2024-03-09,45,Off,True,0,2200,400,24.5958,73.6821,2,2640.0,14.0,2417.3333333333335,Mid-term
50,2024-03-16,29,Off,True,0,2200,400,24.5958,73.6821,2,2450.0,14.0,2417.3333333333335,Short-term
50,2024-03-18,41,Off,False,0,2200,400,24.5958,73.6821,2,2400.0,14.0,2417.3333333333335,Mid-term
50,2024-03-19,150,Peak,False,0,2600,400,24.5958,73.6821,2,2366.6666666666665,14.0,2417.3333333333335,Long-term
50,2024-03-20,22,Off,False,0,2200,400,24.5958,73.6821,2,2333.3333333333335,14.0,2417.3333333333335,Short-term
50,2024-03-22,65,Off,False,0,2200,400,24.5958,73.6821,2,2333.3333333333335,14.0,2417.3333333333335,Mid-term
50,2024-03-25,16,Off,False,0,2200,400,24.5958,73.6821,2,2266.6666666666665,14.0,2417.3333333333335,Short-term
50,2024-03-27,74,Off,False,0,2200,400,24.5958,73.6821,2,2257.1428571428573,14.0,2417.3333333333335,Mid-term
50,2024-03-29,21,Off,False,0,2200,400,24.5958,73.6821,2,2250.0,14.0,2417.3333333333335,Short-term
50,2024-03-31,59,Off,True,0,2200,400,24.5958,73.6821,2,2250.0,14.0,2417.3333333333335,Mid-term
50,2024-04-01,229,Wedding,False,0,2800,400,24.5958,73.6821,2,2250.0,14.0,2417.3333333333335,Very Early
50,2024-04-05,16,Off,False,0,2200,400,24.5958,73.6821,2,2300.0,14.0,2417.3333333333335,Short-term
50,2024-04-07,143,Wedding,True,0,2800,400,24.5958,73.6821,2,2285.714285714286,14.0,2417.3333333333335,Long-term
50,2024-04-12,146,Wedding,False,0,2800,400,24.5958,73.6821,2,2440.0,14.0,2417.3333333333335,Long-term
50,2024-04-15,92,Wedding,False,0,2800,400,24.5958,73.6821,2,2650.0,14.0,2417.3333333333335,Mid-term
50,2024-04-18,27,Off,False,0,2200,400,24.5958,73.6821,2,2680.0,14.0,2417.3333333333335,Short-term
50,2024-04-20,76,Off,True,0,2200,400,24.5958,73.6821,2,2560.0,14.0,2417.3333333333335,Mid-term
50,2024-04-21,141,Wedding,True,0,2800,400,24.5958,73.6821,2,2560.0,14.0,2417.3333333333335,Long-term
50,2024-04-24,140,Wedding,False,0,2800,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Long-term
50,2024-04-25,216,Wedding,False,0,2800,400,24.5958,73.6821,2,2628.5714285714284,14.0,2417.3333333333335,Very Early
50,2024-04-26,208,Wedding,False,0,2800,400,24.5958,73.6821,2,2628.5714285714284,14.0,2417.3333333333335,Very Early
50,2024-04-27,238,Wedding,True,0,2800,400,24.5958,73.6821,2,2650.0,14.0,2417.3333333333335,Very Early
50,2024-04-28,69,Off,True,0,2200,400,24.5958,73.6821,2,2666.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-05-01,47,Off,False,0,2200,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Mid-term
50,2024-05-03,10,Off,False,0,2200,400,24.5958,73.6821,2,2533.3333333333335,14.0,2417.3333333333335,Short-term
50,2024-05-05,86,Off,True,0,2200,400,24.5958,73.6821,2,2575.0,14.0,2417.3333333333335,Mid-term
50,2024-05-07,80,Off,False,0,2200,400,24.5958,73.6821,2,2533.3333333333335,14.0,2417.3333333333335,Mid-term
50,2024-05-17,72,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-05-20,52,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-05-22,16,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-05-23,28,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-05-26,70,Off,True,1,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-05-27,119,Peak,False,0,2600,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Long-term
50,2024-05-28,43,Off,False,0,2200,400,24.5958,73.6821,2,2257.1428571428573,14.0,2417.3333333333335,Mid-term
50,2024-05-29,59,Off,False,0,2200,400,24.5958,73.6821,2,2250.0,14.0,2417.3333333333335,Mid-term
50,2024-05-31,53,Off,False,0,2200,400,24.5958,73.6821,2,2250.0,14.0,2417.3333333333335,Mid-term
50,2024-06-04,42,Off,False,0,2200,400,24.5958,73.6821,2,2250.0,14.0,2417.3333333333335,Mid-term
50,2024-06-08,34,Off,True,0,2200,400,24.5958,73.6821,2,2257.1428571428573,14.0,2417.3333333333335,Mid-term
50,2024-06-09,55,Off,True,0,2200,400,24.5958,73.6821,2,2257.1428571428573,14.0,2417.3333333333335,Mid-term
50,2024-06-11,31,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-06-14,51,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-06-17,89,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-06-21,28,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-06-26,20,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-06-27,63,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-06-28,12,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-06-29,169,Peak,True,0,2600,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Long-term
50,2024-07-01,51,Off,False,0,2200,400,24.5958,73.6821,2,2266.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-07-05,29,Off,False,0,2200,400,24.5958,73.6821,2,2266.6666666666665,14.0,2417.3333333333335,Short-term
50,2024-07-10,88,Off,False,0,2200,400,24.5958,73.6821,2,2266.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-07-11,67,Off,False,0,2200,400,24.5958,73.6821,2,2266.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-07-13,78,Off,True,0,2200,400,24.5958,73.6821,2,2280.0,14.0,2417.3333333333335,Mid-term
50,2024-07-14,88,Off,True,0,2200,400,24.5958,73.6821,2,2266.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-07-15,70,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-07-16,19,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-07-17,12,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-07-22,24,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-07-24,49,Off,False,1,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-07-25,37,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-07-26,38,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-07-27,19,Off,True,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-07-28,44,Off,True,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-07-29,18,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-08-04,29,Off,True,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-08-05,62,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-08-12,25,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-08-13,47,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-08-15,37,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-08-17,59,Off,True,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-08-19,72,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-08-20,12,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-08-21,58,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-08-22,13,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-08-23,19,Off,False,1,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-08-26,86,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-08-27,45,Off,False,1,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-08-28,23,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-08-31,10,Off,True,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-09-01,30,Off,True,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Short-term
50,2024-09-05,71,Off,False,0,2200,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-09-06,169,Peak,False,0,2600,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Long-term
50,2024-09-08,19,Off,True,0,2200,400,24.5958,73.6821,2,2250.0,14.0,2417.3333333333335,Short-term
50,2024-09-09,42,Off,False,0,2200,400,24.5958,73.6821,2,2250.0,14.0,2417.3333333333335,Mid-term
50,2024-09-21,40,Off,True,0,2200,400,24.5958,73.6821,2,2333.3333333333335,14.0,2417.3333333333335,Mid-term
50,2024-09-23,84,Peak,False,0,2600,400,24.5958,73.6821,2,2200.0,14.0,2417.3333333333335,Mid-term
50,2024-09-24,89,Off,False,0,2200,400,24.5958,73.6821,2,2333.3333333333335,14.0,2417.3333333333335,Mid-term
50,2024-09-25,75,Off,False,1,2200,400,24.5958,73.6821,2,2300.0,14.0,2417.3333333333335,Mid-term
50,2024-09-27,46,Off,False,0,2200,400,24.5958,73.6821,2,2280.0,14.0,2417.3333333333335,Mid-term
50,2024-09-28,50,Off,True,0,2200,400,24.5958,73.6821,2,2266.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-10-05,97,Peak,True,0,2600,400,24.5958,73.6821,2,2266.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-10-06,178,Peak,True,0,2600,400,24.5958,73.6821,2,2314.285714285714,14.0,2417.3333333333335,Long-term
50,2024-10-12,64,Peak,True,0,2600,400,24.5958,73.6821,2,2466.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-10-13,137,Peak,True,0,2600,400,24.5958,73.6821,2,2500.0,14.0,2417.3333333333335,Long-term
50,2024-10-17,112,Peak,False,0,2600,400,24.5958,73.6821,2,2520.0,14.0,2417.3333333333335,Long-term
50,2024-10-18,99,Peak,False,0,2600,400,24.5958,73.6821,2,2533.3333333333335,14.0,2417.3333333333335,Mid-term
50,2024-10-20,29,Off,True,1,2200,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Short-term
50,2024-10-23,68,Off,False,0,2200,400,24.5958,73.6821,2,2533.3333333333335,14.0,2417.3333333333335,Mid-term
50,2024-10-24,129,Peak,False,0,2600,400,24.5958,73.6821,2,2485.714285714286,14.0,2417.3333333333335,Long-term
50,2024-10-26,162,Peak,True,0,2600,400,24.5958,73.6821,2,2485.714285714286,14.0,2417.3333333333335,Long-term
50,2024-10-27,77,Peak,True,0,2600,400,24.5958,73.6821,2,2485.714285714286,14.0,2417.3333333333335,Mid-term
50,2024-10-31,53,Off,False,0,2200,400,24.5958,73.6821,2,2485.714285714286,14.0,2417.3333333333335,Mid-term
50,2024-11-01,140,Peak,False,0,2600,400,24.5958,73.6821,2,2428.5714285714284,14.0,2417.3333333333335,Long-term
50,2024-11-02,61,Peak,True,0,2600,400,24.5958,73.6821,2,2450.0,14.0,2417.3333333333335,Mid-term
50,2024-11-03,28,Off,True,0,2200,400,24.5958,73.6821,2,2450.0,14.0,2417.3333333333335,Short-term
50,2024-11-11,72,Peak,False,0,2600,400,24.5958,73.6821,2,2440.0,14.0,2417.3333333333335,Mid-term
50,2024-11-12,110,Peak,False,0,2600,400,24.5958,73.6821,2,2466.6666666666665,14.0,2417.3333333333335,Long-term
50,2024-11-20,53,Off,False,0,2200,400,24.5958,73.6821,2,2466.6666666666665,14.0,2417.3333333333335,Mid-term
50,2024-11-23,179,Peak,True,0,2600,400,24.5958,73.6821,2,2400.0,14.0,2417.3333333333335,Long-term
50,2024-11-24,111,Peak,True,0,2600,400,24.5958,73.6821,2,2440.0,14.0,2417.3333333333335,Long-term
50,2024-11-25,137,Peak,False,1,2600,400,24.5958,73.6821,2,2520.0,14.0,2417.3333333333335,Long-term
50,2024-11-27,155,Peak,False,0,2600,400,24.5958,73.6821,2,2520.0,14.0,2417.3333333333335,Long-term
50,2024-11-30,76,Peak,True,0,2600,400,24.5958,73.6821,2,2533.3333333333335,14.0,2417.3333333333335,Mid-term
50,2024-12-02,114,Peak,False,0,2600,400,24.5958,73.6821,2,2542.8571428571427,14.0,2417.3333333333335,Long-term
50,2024-12-05,171,Peak,False,1,2600,400,24.5958,73.6821,2,2542.8571428571427,14.0,2417.3333333333335,Long-term
50,2024-12-06,176,Peak,False,0,2600,400,24.5958,73.6821,2,2550.0,14.0,2417.3333333333335,Long-term
50,2024-12-07,112,Peak,True,1,2600,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Long-term
50,2024-12-14,161,Peak,True,0,2600,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Long-term
50,2024-12-15,147,Peak,True,0,2600,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Long-term
50,2024-12-19,86,Peak,False,0,2600,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Mid-term
50,2024-12-20,73,Off,False,1,2200,400,24.5958,73.6821,2,2600.0,14.0,2417.3333333333335,Mid-term
50,2024-12-23,166,Peak,False,0,2600,400,24.5958,73.6821,2,2520.0,14.0,2417.3333333333335,Long-term
50,2024-12-24,45,Off,False,1,2200,400,24.5958,73.6821,2,2533.3333333333335,14.0,2417.3333333333335,Mid-term
50,2024-12-25,90,Peak,False,0,2600,400,24.5958,73.6821,2,2485.714285714286,14.0,2417.3333333333335,Mid-term
50,2024-12-26,78,Peak,False,0,2600,400,24.5958,73.6821,2,2500.0,14.0,2417.3333333333335,Mid-term
50,2024-12-29,177,Peak,True,1,2600,400,24.5958,73.6821,2,2485.714285714286,14.0,2417.3333333333335,Long-term
51,2024-01-01,184,Wedding,False,0,2000,700,26.9267,75.7615,0,,0.0,1653.3333333333333,Long-term
51,2024-01-02,249,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,1.0,1653.3333333333333,Very Early
51,2024-01-05,253,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,2.0,1653.3333333333333,Very Early
51,2024-01-11,47,Off,False,0,1400,700,26.9267,75.7615,0,2000.0,3.0,1653.3333333333333,Mid-term
51,2024-01-14,141,Wedding,True,1,2000,700,26.9267,75.7615,0,1850.0,4.0,1653.3333333333333,Long-term
51,2024-01-16,226,Wedding,False,0,2000,700,26.9267,75.7615,0,1850.0,5.0,1653.3333333333333,Very Early
51,2024-01-17,266,Wedding,False,0,2000,700,26.9267,75.7615,0,1880.0,6.0,1653.3333333333333,Very Early
51,2024-01-19,204,Wedding,False,0,2000,700,26.9267,75.7615,0,1880.0,7.0,1653.3333333333333,Very Early
51,2024-01-22,175,Wedding,False,0,2000,700,26.9267,75.7615,0,1900.0,8.0,1653.3333333333333,Long-term
51,2024-01-24,138,Wedding,False,0,2000,700,26.9267,75.7615,0,1914.2857142857142,9.0,1653.3333333333333,Long-term
51,2024-01-25,233,Wedding,False,0,2000,700,26.9267,75.7615,0,1914.2857142857142,10.0,1653.3333333333333,Very Early
51,2024-01-28,99,Wedding,True,0,2000,700,26.9267,75.7615,0,2000.0,11.0,1653.3333333333333,Mid-term
51,2024-02-01,266,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,12.0,1653.3333333333333,Very Early
51,2024-02-03,149,Wedding,True,1,2000,700,26.9267,75.7615,0,2000.0,13.0,1653.3333333333333,Long-term
51,2024-02-04,164,Wedding,True,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Long-term
51,2024-02-05,203,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Very Early
51,2024-02-11,238,Wedding,True,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Very Early
51,2024-02-12,133,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Long-term
51,2024-02-15,238,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Very Early
51,2024-02-17,183,Wedding,True,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Long-term
51,2024-02-22,254,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Very Early
51,2024-02-23,202,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Very Early
51,2024-02-27,250,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Very Early
51,2024-02-28,129,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Long-term
51,2024-03-03,70,Peak,True,0,1800,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Mid-term
51,2024-03-10,49,Off,True,0,1400,700,26.9267,75.7615,0,1950.0,14.0,1653.3333333333333,Mid-term
51,2024-03-11,83,Off,False,0,1400,700,26.9267,75.7615,0,1840.0,14.0,1653.3333333333333,Mid-term
51,2024-03-12,116,Peak,False,0,1800,700,26.9267,75.7615,0,1720.0,14.0,1653.3333333333333,Long-term
51,2024-03-13,116,Peak,False,0,1800,700,26.9267,75.7615,0,1680.0,14.0,1653.3333333333333,Long-term
51,2024-03-17,80,Off,True,0,1400,700,26.9267,75.7615,0,1640.0,14.0,1653.3333333333333,Mid-term
51,2024-03-21,160,Peak,False,1,1800,700,26.9267,75.7615,0,1600.0,14.0,1653.3333333333333,Long-term
51,2024-03-22,88,Off,False,0,1400,700,26.9267,75.7615,0,1628.5714285714287,14.0,1653.3333333333333,Mid-term
51,2024-03-24,68,Off,True,0,1400,700,26.9267,75.7615,0,1571.4285714285713,14.0,1653.3333333333333,Mid-term
51,2024-03-26,60,Off,False,0,1400,700,26.9267,75.7615,0,1600.0,14.0,1653.3333333333333,Mid-term
51,2024-03-31,35,Off,True,0,1400,700,26.9267,75.7615,0,1480.0,14.0,1653.3333333333333,Mid-term
51,2024-04-01,249,Wedding,False,1,2000,700,26.9267,75.7615,0,1466.6666666666667,14.0,1653.3333333333333,Very Early
51,2024-04-06,107,Wedding,True,0,2000,700,26.9267,75.7615,0,1520.0,14.0,1653.3333333333333,Long-term
51,2024-04-08,13,Off,False,0,1400,700,26.9267,75.7615,0,1640.0,14.0,1653.3333333333333,Short-term
51,2024-04-15,170,Wedding,False,0,2000,700,26.9267,75.7615,0,1800.0,14.0,1653.3333333333333,Long-term
51,2024-04-18,115,Wedding,False,0,2000,700,26.9267,75.7615,0,1850.0,14.0,1653.3333333333333,Long-term
51,2024-04-21,92,Wedding,True,0,2000,700,26.9267,75.7615,0,1850.0,14.0,1653.3333333333333,Mid-term
51,2024-04-23,268,Wedding,False,0,2000,700,26.9267,75.7615,0,1850.0,14.0,1653.3333333333333,Very Early
51,2024-04-24,239,Wedding,False,0,2000,700,26.9267,75.7615,0,1880.0,14.0,1653.3333333333333,Very Early
51,2024-04-25,238,Wedding,False,0,2000,700,26.9267,75.7615,0,1900.0,14.0,1653.3333333333333,Very Early
51,2024-04-30,151,Wedding,False,0,2000,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Long-term
51,2024-05-02,57,Off,False,0,1400,700,26.9267,75.7615,0,2000.0,14.0,1653.3333333333333,Mid-term
51,2024-05-04,23,Off,True,0,1400,700,26.9267,75.7615,0,1914.2857142857142,14.0,1653.3333333333333,Short-term
51,2024-05-05,64,Off,True,0,1400,700,26.9267,75.7615,0,1828.5714285714287,14.0,1653.3333333333333,Mid-term
51,2024-05-06,53,Off,False,0,1400,700,26.9267,75.7615,0,1775.0,14.0,1653.3333333333333,Mid-term
51,2024-05-08,41,Off,False,0,1400,700,26.9267,75.7615,0,1657.142857142857,14.0,1653.3333333333333,Mid-term
51,2024-05-09,52,Off,False,0,1400,700,26.9267,75.7615,0,1571.4285714285713,14.0,1653.3333333333333,Mid-term
51,2024-05-10,34,Off,False,0,1400,700,26.9267,75.7615,0,1550.0,14.0,1653.3333333333333,Mid-term
51,2024-05-13,43,Off,False,0,1400,700,26.9267,75.7615,0,1533.3333333333333,14.0,1653.3333333333333,Mid-term
51,2024-05-16,78,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-05-20,73,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-05-22,35,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-05-27,51,Off,False,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-05-28,59,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-06-01,57,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-06-05,78,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-06-08,11,Off,True,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-06-09,80,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-06-14,68,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-06-17,43,Off,False,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-06-20,75,Off,False,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-06-22,51,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-06-28,15,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-06-30,54,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-02,16,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-07-03,37,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-04,28,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-07-05,54,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-07,20,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-07-09,84,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-12,46,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-13,35,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-15,76,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-18,66,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-20,10,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-07-23,98,Peak,False,0,1800,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-07-26,79,Off,False,0,1400,700,26.9267,75.7615,0,1466.6666666666667,14.0,1653.3333333333333,Mid-term
51,2024-07-27,21,Off,True,0,1400,700,26.9267,75.7615,0,1466.6666666666667,14.0,1653.3333333333333,Short-term
51,2024-07-29,58,Off,False,0,1400,700,26.9267,75.7615,0,1466.6666666666667,14.0,1653.3333333333333,Mid-term
51,2024-07-31,46,Off,False,0,1400,700,26.9267,75.7615,0,1457.142857142857,14.0,1653.3333333333333,Mid-term
51,2024-08-02,65,Off,False,0,1400,700,26.9267,75.7615,0,1457.142857142857,14.0,1653.3333333333333,Mid-term
51,2024-08-03,10,Off,True,0,1400,700,26.9267,75.7615,0,1457.142857142857,14.0,1653.3333333333333,Short-term
51,2024-08-14,68,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-08-15,24,Off,False,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-08-17,64,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-08-23,38,Off,False,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-08-28,42,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-08-29,28,Off,False,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-08-30,37,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-08-31,56,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-02,87,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-06,71,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-07,17,Off,True,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-09-10,22,Off,False,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Short-term
51,2024-09-14,74,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-16,52,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-19,32,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-20,54,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-26,49,Off,False,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-27,35,Off,False,1,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
51,2024-09-29,80,Off,True,0,1400,700,26.9267,75.7615,0,1400.0,14.0,1653.3333333333333,Mid-term
